tags,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
violence,71.83333333,57.5,51,48.33333333,45.16666667,41.33333333,39.91666667,40,39.41666667,40.91666667,43.33333333,40.83333333
human origins,0.083333333,0,0,0.083333333,0,0,0,0,0,0,0,0
humanity,35.66666667,33.08333333,30.58333333,30,28.91666667,28.41666667,35,43.25,56.16666667,60.25,48.33333333,45.58333333
paleontology,2.166666667,1.75,1.75,1.583333333,1.5,1.583333333,1.666666667,1.25,1.333333333,1.583333333,1,1
asteroid,7.25,6.333333333,7,6.5,6,10.25,8.833333333,16.75,8.25,10.58333333,7.25,8.083333333
solar system,31.16666667,25.75,24,23.91666667,23.75,22.25,24.25,22,22.25,25.33333333,24.16666667,25.16666667
drones,3.583333333,3.666666667,4,5.75,6.166666667,7.25,11,23.5,34.25,59.66666667,56,54.08333333
solar energy,44.08333333,43,49.91666667,46.75,42,38.33333333,34.41666667,30.16666667,30.33333333,32,31.16666667,31.08333333
illness,18.5,15.91666667,15.5,14.75,14.25,14.66666667,15.33333333,15.58333333,16.58333333,17,18.66666667,19.5
depression,82.5,70.16666667,68.08333333,65.16666667,60.41666667,59.25,58.75,58.41666667,61.08333333,64.08333333,64.75,68.41666667
mental health,8.666666667,7.583333333,7.25,6.75,6.333333333,5.916666667,5.666666667,5.75,5.916666667,6.416666667,6.666666667,7.583333333
suicide,17.66666667,15.58333333,15.33333333,14.25,14.33333333,13.66666667,14.33333333,14,14.58333333,17.83333333,32.58333333,19.25
law,88.91666667,80,74.58333333,70.33333333,67.33333333,63.75,61.08333333,58.08333333,57.66666667,58.25,63,63.5
String theory,0.583333333,0,0,0,0,0,0,0,0,0,0,0
magic,90.66666667,83.33333333,80.08333333,86.75,82.58333333,76.91666667,77.66666667,67.5,71.16666667,70.33333333,59.33333333,56.91666667
compassion,1,1,1.083333333,1,1.083333333,1,1,1,1.333333333,1.666666667,1.583333333,1.75
empathy,1.083333333,1.083333333,1.333333333,2.166666667,2.416666667,2.75,2.75,2.75,2.916666667,3.25,3.333333333,3.666666667
writing,85.83333333,75.08333333,69.16666667,64.75,60.41666667,55.33333333,53.83333333,53.25,53.75,54.08333333,55.75,55.83333333
play,49.08333333,52,56.25,59.25,61.41666667,62.08333333,71.83333333,83.16666667,86.25,88.66666667,82.33333333,75.75
South America,2.166666667,2,1.833333333,1.666666667,1.583333333,1.083333333,1,1,1.083333333,1.083333333,1,1.583333333
world cultures,3.666666667,3,2.916666667,3.083333333,3.166666667,2.583333333,2.25,2.083333333,2.166666667,2.166666667,2.083333333,2.083333333
infrastructure,83.75,85.33333333,88.5,89.16666667,88.5,82.66666667,77.08333333,71.25,73,72.33333333,72.33333333,78.75
ancient world,9.666666667,8.416666667,7.416666667,7.25,6.75,6.75,5.833333333,5.416666667,5.333333333,5.333333333,4.916666667,4.833333333
bees,57.33333333,60.75,65.66666667,63.91666667,56.41666667,57.5,58,60.91666667,61.33333333,64.16666667,70.83333333,74.33333333
garden,80.41666667,76.58333333,73.75,72.08333333,71.83333333,74.58333333,73.25,73.58333333,77.66666667,78.16666667,80.75,83.58333333
plants,22.08333333,19.75,18.75,20.91666667,23.83333333,26.83333333,27,31.41666667,28.33333333,25.41666667,24.91666667,24.25
toy,51.66666667,46.41666667,41.5,41.33333333,62,47.33333333,53.41666667,56.75,52.25,50.58333333,48.16666667,47.25
telescopes,1.75,1.333333333,1.083333333,1.083333333,1,1,1,0.75,0.666666667,0.666666667,0.166666667,0.083333333
hack,68.41666667,68.33333333,79.5,89.75,92.08333333,88.83333333,83.58333333,87.91666667,93.25,86.5,77.08333333,68.41666667
heart health,1.083333333,1.083333333,1,1,1,1,1,1,1,1,1,1
public health,17.33333333,15.08333333,14.16666667,15,12.5,11.08333333,10.5,10.16666667,9.666666667,9.583333333,9.5,9.333333333
big bang,11.83333333,12.58333333,25.08333333,38.83333333,58.16666667,77.16666667,87.83333333,75.83333333,64.75,56.58333333,43.75,37.16666667
bacteria,77.58333333,69.91666667,68.75,69.66666667,69.41666667,68.66666667,73.41666667,72.08333333,76.25,79.33333333,83.25,85.33333333
microbiology,32.25,27.5,24.41666667,23.08333333,21.66666667,20.25,19.16666667,19,19.58333333,19.33333333,19.66666667,19.58333333
news,46.83333333,49.25,52.41666667,53.33333333,54.33333333,58.08333333,60.25,70.16666667,75.75,76.58333333,78.33333333,84.58333333
submarine,0,0,0,0,0,0,0,0,0.083333333,0,0,0.083333333
sex,64.25,59.91666667,62.16666667,62.08333333,65.25,68,68.25,72.5,78.41666667,79.75,83.08333333,90.33333333
society,6.333333333,5.5,4.75,5,4.416666667,3.916666667,3.333333333,3,3,3,2.666666667,2.583333333
archaeology,29.58333333,24,21,18.75,23.08333333,23.91666667,17.41666667,15.41666667,14.83333333,13,12.66666667,11.66666667
dinosaurs,50.75,51.5,51.66666667,65.5,55.33333333,50.83333333,58,60.75,60.58333333,63.58333333,54.08333333,51.25
beauty,29.33333333,28.91666667,27.41666667,28.08333333,30.5,33.83333333,36.83333333,38.08333333,39.16666667,40.08333333,45,58.41666667
plastic,26.91666667,24.41666667,23.66666667,23.58333333,24.75,21.66666667,21.66666667,21.66666667,22.75,22.75,24,25.16666667
Vaccines,37,37,38.83333333,47.91666667,36.16666667,50.33333333,51.25,48.25,46.75,58.33333333,50.91666667,57.58333333
conducting,26.58333333,22.75,21.5,20.66666667,20.58333333,20.41666667,20.75,20.58333333,21.75,21.83333333,23.58333333,23.83333333
family,84.16666667,79.75,85.08333333,87.5,90.08333333,89.91666667,85.66666667,87.25,86.25,88.33333333,89.16666667,92.75
trees,12.08333333,11.75,10.75,10,10,9.583333333,9.833333333,9.5,9.666666667,9.916666667,10,10.16666667
astrobiology,32.08333333,23.58333333,20.66666667,19.33333333,26.08333333,15.83333333,15,13.58333333,12.16666667,13.25,11.41666667,11.16666667
extraterrestrial life,15.41666667,13.08333333,11.16666667,18.25,23.5,17.33333333,16.66666667,17.5,18.91666667,17.83333333,14.33333333,20
introvert,2,1.75,2,2,2.333333333,3.166666667,4.083333333,5.333333333,6.75,8.25,8.583333333,9.5
personality,88.41666667,77.91666667,71.91666667,73.41666667,73.25,72.66666667,72.58333333,73.16666667,75.91666667,78.66666667,75.25,76.41666667
origami,49.83333333,44.75,45.41666667,46.75,47.58333333,49.66666667,51.16666667,54.75,52.91666667,48.25,44.41666667,39.91666667
dark matter,2.333333333,2.416666667,2.75,2.75,2.666666667,2.5,3,2.916666667,3,8.25,8.25,6.666666667
identity,68,68.58333333,61.58333333,57.83333333,59.16666667,60.16666667,59.08333333,71.25,57.5,58,61.5,60.83333333
nanoscale,1,1,0.916666667,1,1,1,1,1,1,1,0.833333333,0.75
geology,1.416666667,1,1,1,1,1,1,1,1,1,1,1
life,89.58333333,93.08333333,86.75,91.08333333,92.91666667,91.08333333,85.41666667,83.75,85,84.83333333,84,82.75
morality,6.5,5.916666667,5.666666667,5.416666667,5.583333333,5.416666667,5.5,5.25,5.25,5.416666667,5.333333333,5.416666667
presentation,85,78.66666667,76.33333333,76.16666667,75.91666667,72.08333333,74,72.25,73.75,71.91666667,70.75,69.33333333
crime,39.08333333,34.16666667,32.83333333,32.08333333,31,31.16666667,30.5,32.25,32.25,34.25,40.33333333,39.83333333
evil,53,59.08333333,51.41666667,64.41666667,57.5,54,66.41666667,55.75,50.33333333,46.83333333,44,51.41666667
prison,50.08333333,72.83333333,56.91666667,42.25,28.41666667,26.41666667,25.91666667,26.83333333,27.58333333,33.66666667,33.83333333,40.16666667
democracy,7.75,6.416666667,7.583333333,5.583333333,5.333333333,5.5,4.916666667,4.666666667,4.833333333,4.75,5.25,4.916666667
smell,41.25,40.58333333,44.75,51.66666667,60.41666667,66.75,74.58333333,81.5,83.83333333,87.83333333,89.25,96
charter for compassion,0,0,0,0.083333333,0,0,0,0,0,0,0,0
social media,2.416666667,3.25,5.416666667,14.5,28.25,40.5,46.58333333,51.66666667,59.58333333,66.66666667,78.83333333,88.66666667
Senses,29.41666667,22.66666667,20.33333333,19.75,19.41666667,18.41666667,17.25,17.08333333,16,16.83333333,16.66666667,16.83333333
Mars,42.41666667,43.5,37,32.58333333,42.83333333,65.75,50.5,59.5,49,44.08333333,38.08333333,39.16666667
fashion,79.25,76.58333333,80.58333333,82,81,78.58333333,83.16666667,78.58333333,75.08333333,70.66666667,68.41666667,66.91666667
Alzheimer's,6.75,5.416666667,5.333333333,4.666666667,3.083333333,3.416666667,2.666666667,2.083333333,2.25,2.583333333,3.083333333,2.833333333
curiosity,2.083333333,2.5,2.833333333,3,2.833333333,3.333333333,16.08333333,6.083333333,4.166666667,3.833333333,3.25,3.083333333
programming,85.91666667,66.58333333,55.58333333,51.33333333,49.16666667,47.5,46.5,45.58333333,46.08333333,45.5,41.58333333,41.91666667
chemistry,75.5,63.33333333,58.25,56.58333333,56.33333333,57.91666667,58.25,59,60.75,60.5,61.5,62.75
shopping,71.25,69.83333333,69.58333333,75.33333333,77.75,75.91666667,81.33333333,80.5,82.08333333,82.75,77.5,80.25
body language,1.583333333,1.5,1.25,2.25,2,1.666666667,1.5,1.083333333,1.333333333,1.25,1,1
virus,79.83333333,71.33333333,73.5,71.83333333,57.08333333,48,44.16666667,38.83333333,47.66666667,36.83333333,40.58333333,28.41666667
fear,24.25,19.16666667,17,20.08333333,16.58333333,17.08333333,16.25,15.41666667,15.41666667,21.41666667,19.25,17.16666667
birds,18.16666667,16.66666667,16.75,16.16666667,24.83333333,76,78.91666667,54.58333333,38.83333333,29.08333333,31.16666667,23.66666667
wind energy,2,1.833333333,2.416666667,2.333333333,1.75,1.416666667,1,1,1,1,1,1
extreme sports,4.5,3.416666667,2.916666667,3,2.333333333,2,2.25,2,1.5,1.583333333,1.5,1.083333333
prediction,20.08333333,17.83333333,19.16666667,18.91666667,20.83333333,21.58333333,22.25,21.66666667,28.91666667,35.66666667,57,71.41666667
productivity,5.75,4.75,4.666666667,4.5,4.416666667,4.25,3.916666667,4,4.083333333,4.333333333,4.416666667,4.5
mind,82.25,78.25,74.83333333,82.25,87.66666667,83.66666667,80.33333333,76.66666667,75,77.5,79.83333333,74.66666667
TED Fellows,0,0,0,0,0,0,0,0,0,0,0,0
Natural resources,79.66666667,66.08333333,59,52.33333333,46.66666667,42.33333333,39.58333333,38,37,35.91666667,34.75,34.5
agriculture,2.416666667,2.083333333,2.083333333,2,1.916666667,1.75,1.666666667,1.666666667,1.916666667,2,2,2
india,40.91666667,40.16666667,41.33333333,49,56.16666667,59.83333333,60.83333333,62.5,69.66666667,72.16666667,70.58333333,80.33333333
neuroscience,87.91666667,76.5,66.25,62.83333333,58.41666667,55.83333333,54.83333333,52,51,49.25,46.91666667,48.58333333
TEDx,0,0,0,2.083333333,9.416666667,15.41666667,20.91666667,25.5,27.5,29.66666667,28.16666667,29.58333333
money,75.16666667,79.75,88.66666667,90.66666667,88.75,88.5,84.91666667,84.33333333,86.75,89.83333333,91.58333333,92.66666667
state-building,0,0,0,0,0,0,0,0,0,0,0,0
Anthropocene,0,0,0,0,0,0,0,0,0,0,0,0
Europe,91.16666667,88.16666667,77.16666667,71.08333333,66.5,55,49.83333333,45.91666667,44.66666667,44.75,43,42.08333333
data,89.91666667,81.91666667,79,77.91666667,76.16666667,74.41666667,75.33333333,78.66666667,85.91666667,89.41666667,91.83333333,95.08333333
sight,5.5,5.25,5.416666667,5.25,5.083333333,5.083333333,5.166666667,5,5.25,6.083333333,6.166666667,6.083333333
Internet,93.16666667,87.91666667,84.58333333,92.66666667,93.41666667,84.08333333,73.41666667,68.33333333,68.08333333,62.66666667,54.41666667,50.58333333
government,19.66666667,16.41666667,15.66666667,15.5,13.5,12.58333333,11.33333333,13,11.16666667,11.41666667,11.66666667,11.91666667
men,58.83333333,53.91666667,57.25,66.75,74.75,83.75,89.25,89.25,77.5,75.66666667,77.33333333,73.83333333
advertising,13.66666667,11,9.666666667,8.666666667,7.75,6.75,6.416666667,5.666666667,5.5,4.916666667,4.916666667,4.666666667
sanitation,0,0,0,0,0,0,0,0,0,0,0,0
weather,43.33333333,49.75,51,48,51.66666667,52.58333333,50.08333333,55.16666667,58.41666667,61.33333333,66.33333333,83.83333333
big problems,0,0,0,0,0,0,0,0,0,0,0,0
rivers,14.41666667,12.91666667,12.58333333,13.25,12.83333333,13.58333333,15.33333333,13.75,22.16666667,12.58333333,11.33333333,11.5
Slavery,66.41666667,60.83333333,53.83333333,50.75,45.83333333,46.5,45.91666667,49.91666667,51.08333333,51,54.08333333,56.83333333
sexual violence,3,2.666666667,2.5,2.333333333,2.083333333,2.083333333,2,2.166666667,2.666666667,2.583333333,2.666666667,2.583333333
trafficking,2.333333333,1.833333333,1.916666667,2.5,2.5,2.583333333,2.666666667,2.75,2.75,3.083333333,3.416666667,3.75
Egypt,41.75,37.33333333,37.41666667,40.75,42.08333333,44.91666667,35.16666667,36.25,31.5,32.08333333,35.83333333,30.33333333
novel,64.08333333,57.58333333,60.83333333,62.66666667,64,67.58333333,71.5,75.66666667,81.75,88.16666667,91.25,90.41666667
feminism,9,7.333333333,6.75,6.333333333,6,5.583333333,5.833333333,7.166666667,10.5,11.41666667,11.33333333,11.58333333
TEDMED,0.333333333,0.5,0.5,2.583333333,5.75,6.166666667,11.41666667,11.75,10,5.833333333,3.833333333,3.25
Autism spectrum disorder,26.91666667,33.91666667,35.83333333,48.16666667,51.58333333,45.08333333,48.16666667,45.41666667,62.66666667,66.25,63.33333333,64.33333333
botany,90.25,75.91666667,70.83333333,71.5,72.66666667,73.5,73.25,73.25,76.5,82.08333333,88.66666667,91.83333333
mission blue,6.5,6.583333333,7.083333333,6.25,6.5,6.25,6.333333333,5.75,6.333333333,6.333333333,5.583333333,6.916666667
friendship,11.91666667,10.33333333,9.916666667,11.91666667,14.83333333,15.66666667,15,13.75,14,14.5,14.5,13.75
student,64.08333333,62.58333333,61.58333333,66.16666667,69.58333333,68.25,72.58333333,72.41666667,77.16666667,79.33333333,79,80
HIV,62.25,57.5,55,53.08333333,53.41666667,53.75,53,54.33333333,56.08333333,60.75,57.66666667,55.5
nuclear weapons,3.583333333,2.333333333,1.833333333,2.25,2.333333333,1.833333333,2,2,1.916666667,1.916666667,2.083333333,2.416666667
oil,55.41666667,49.75,59.75,50.33333333,61.08333333,55,59.25,62.41666667,68.66666667,78.5,83.5,85.16666667
Surveillance,2.833333333,2,2,2,2,2.083333333,2,2,2,2,2,2
iraq,57.58333333,50.75,36.16666667,27.75,25.66666667,16.75,12.91666667,12.91666667,22.08333333,15.16666667,14.25,12.25
Islam,64.5,54.25,52.66666667,54.66666667,59.83333333,63.16666667,66.83333333,69.83333333,82,87.91666667,86.25,80.91666667
monkeys,56.83333333,45.83333333,31.25,32.91666667,26.41666667,30.33333333,26,33,39.58333333,31.83333333,25.75,23
LGBT,2.083333333,2.25,2.666666667,3.416666667,4.333333333,5.666666667,6.5,8.166666667,9.333333333,13.66666667,20.25,19.5
Iran,53,43.83333333,36,40.33333333,33.5,32.33333333,40.08333333,30.25,33.66666667,33.91666667,32,30.33333333
Middle East,19.16666667,14.91666667,14.41666667,13.41666667,12.08333333,12.83333333,11.75,10.91666667,11.16666667,11.08333333,9.75,9.5
sound,91.33333333,81,73.91666667,69.58333333,64.25,58.83333333,57.41666667,57.25,54.33333333,52.91666667,50.91666667,50.08333333
PTSD,1,1,1,1,1,1.083333333,1.166666667,1.416666667,2,2,2.083333333,2
population,83.83333333,67.91666667,63.66666667,57.08333333,55.41666667,55.33333333,55.08333333,53.91666667,58,62.33333333,68.75,70.91666667
manufacturing,36.33333333,31.08333333,27.91666667,25.5,23.75,21.75,21.41666667,20.83333333,20.66666667,20.58333333,21.16666667,21.91666667
TEDYouth,0,0,0,0,0,0,0,0.083333333,0,0.083333333,0,0
Gender equality,30.58333333,30.66666667,26.75,25.66666667,27.66666667,26.75,29.5,35.33333333,44.75,55.08333333,66.75,70
bullying,4.833333333,4.666666667,4.583333333,5.083333333,7.583333333,10.25,12,12.5,12.41666667,11,10.08333333,9.916666667
trust,94,88.58333333,83.66666667,83.83333333,80.66666667,73.08333333,70,67.5,64.16666667,61.25,59.16666667,57.75
sleep,55.16666667,52.41666667,53.66666667,57.5,64.08333333,69.83333333,72.83333333,76.83333333,83.25,86.41666667,91.5,96.33333333
journalism,7.416666667,6.416666667,5.75,5.5,4.666666667,4.583333333,4.166666667,3.833333333,3.666666667,3.583333333,3.666666667,3.5
cyborg,18.66666667,17.08333333,22.58333333,28.66666667,25.25,29,33.33333333,31.58333333,29.83333333,39.83333333,39.91666667,36.66666667
Foreign Policy,31.08333333,25.08333333,26.58333333,23.41666667,22.75,22.66666667,24.08333333,19.66666667,19.16666667,19.5,23.66666667,19.41666667
Surgery,80.16666667,76,75.08333333,80.58333333,87.16666667,84.33333333,85.75,87.91666667,89.08333333,87.91666667,91.66666667,95.08333333
medical research,4.166666667,3.166666667,2.916666667,2.583333333,2.083333333,2,2,2,2,1.916666667,1.833333333,1.916666667
protests,11.33333333,7.666666667,9.333333333,10.66666667,10.08333333,25.58333333,11.66666667,11.41666667,16.25,10.41666667,20.08333333,19.41666667
deextinction,0,0,0,0,0,0,0,0,0,0,0,0
disability,89.75,81.41666667,80,81.33333333,80.83333333,76.75,78,80.33333333,82.33333333,83.5,87.41666667,90.83333333
exoskeleton,1.083333333,1.166666667,1.5,1.333333333,1.5,1.333333333,1.583333333,2,2.583333333,2.333333333,2.166666667,2
nuclear energy,49.83333333,42.08333333,44.33333333,40.66666667,38.33333333,44.33333333,34.66666667,32.75,31.66666667,31.08333333,30.5,29.66666667
driverless cars,0,0,0.083333333,0,0.083333333,0,0.583333333,0.916666667,1.5,2.5,3.666666667,3.75
crowdsourcing,0,0,0,0,0,0.583333333,1,1,0.916666667,0.666666667,0,0
Brand,72.91666667,70.66666667,74.75,74.91666667,75.41666667,75.91666667,82.08333333,85,80.41666667,82.25,85.25,91.66666667
speech,22.66666667,20.16666667,23.75,23.66666667,20.91666667,24.08333333,23.41666667,22.91666667,23.41666667,24.25,30.5,27.83333333
failure,42.83333333,14.33333333,11.91666667,11.5,10.83333333,10.41666667,10.58333333,10.08333333,10.33333333,10.58333333,10.5,11
security,90.5,81.25,77.83333333,81.66666667,87.75,81.33333333,77.25,72.58333333,69.33333333,67.66666667,61.41666667,61.5
pain,49.16666667,50.83333333,53.91666667,54.91666667,59,63.83333333,68.5,75.25,77.5,82.91666667,86.33333333,91.75
Blindness,46.33333333,41.58333333,55.16666667,49.66666667,37.41666667,35.08333333,36.33333333,38.25,33.91666667,33.25,32.66666667,35.41666667
Gender spectrum,0,0,0,0,0,0,0,0,0,0,0.166666667,1.083333333
glacier,38.66666667,35.66666667,32.83333333,31,30.66666667,27.91666667,28.33333333,29.08333333,30.58333333,32,33.75,36.91666667
mobility,95.25,88.58333333,82.16666667,85.33333333,86.66666667,78.91666667,67.66666667,63.25,60,54.58333333,49.5,50.33333333
TED en Español,0.25,0.25,0.083333333,0.5,1.5,1.5,29.66666667,37.41666667,23.33333333,44.66666667,18.91666667,15.83333333
public spaces,15,12.25,11.58333333,10,9.083333333,9.25,8.833333333,9.333333333,9.416666667,10.25,11.16666667,11.33333333
Human body,82.91666667,72.66666667,69.66666667,72.58333333,70.08333333,68.16666667,73.83333333,73.5,72.75,75,73.91666667,76.16666667
nonviolence,1.583333333,1.166666667,1.166666667,1,1,1,1,1,1,0.916666667,0.916666667,0.916666667
pharmaceuticals,87.08333333,77.25,66.16666667,69.58333333,63.66666667,55,52.16666667,49.16666667,47.91666667,47.41666667,44.5,46.41666667
molecular biology,24,18.91666667,15.83333333,14.75,12.91666667,11.33333333,10.16666667,9.25,8.416666667,8.083333333,7.666666667,7.416666667
behavioral economics,4.416666667,4.25,5.583333333,7.333333333,7.333333333,6.416666667,6.5,7.25,7.25,8.25,8.25,10
medical imaging,88.33333333,81.5,76.41666667,74.08333333,69.41666667,63.33333333,65.91666667,59.58333333,60.91666667,63.25,62.75,66.58333333
physiology,5.416666667,4.666666667,4.166666667,4.083333333,3.833333333,3.833333333,3.833333333,3.666666667,3.666666667,3.666666667,3.666666667,3.583333333
pregnancy,90.16666667,83,78.41666667,79.41666667,82,86.75,87.66666667,86.75,85.75,85.5,87.25,88
synthetic biology,0,0.166666667,0,0.083333333,0.333333333,0.25,0.666666667,0.75,0.666666667,0.583333333,0.333333333,0.333333333
hearing,71.33333333,66.75,64.5,65.08333333,65,63.58333333,63.58333333,66.41666667,67.41666667,71.25,79.41666667,87.91666667
jazz,86.16666667,78.66666667,71.25,66.16666667,61.25,57.41666667,53.66666667,50.5,49.83333333,51.08333333,48,50.16666667
Nobel prize,5.083333333,4.833333333,3.75,6.166666667,4,3.416666667,3.583333333,3.75,3.666666667,3.25,3.666666667,3.25
finance,60.83333333,66.5,74.25,75.58333333,70.41666667,67.66666667,61.58333333,62.25,62.25,61.75,58.25,61.25
algorithm,10.33333333,8.666666667,6.916666667,6.833333333,6.5,6.166666667,6.083333333,6.083333333,6.166666667,6.333333333,6.5,7.083333333
3d printing,0,0,0,0,0,0.5,1,2.416666667,2.916666667,3.166666667,2.833333333,2.75
Guns,80.08333333,66.08333333,69.5,74.5,74.66666667,69,67.25,63.58333333,53,51.08333333,57.16666667,49.25
conservation,25.41666667,22,19.83333333,18.5,17,15.25,14.41666667,14,14,14.25,14.16666667,14.16666667
immigration,69.66666667,59.83333333,47.41666667,42.75,45.66666667,35.58333333,31.75,36.66666667,34.83333333,30.83333333,30,33.66666667
Criminal Justice,87.25,76.08333333,72.75,71.33333333,68.41666667,64.25,59.66666667,56.83333333,53.66666667,52.25,53.83333333,52.58333333
TED-Ed,0,0,0,0,0,0,0.166666667,0,0,0,0.25,0.5
privacy,65,52.5,47.08333333,47.91666667,46,43.16666667,43.58333333,40.75,40.83333333,44,43.66666667,48.58333333
microbes,5,4.333333333,4,4.083333333,3.833333333,3.666666667,3.5,3.25,3.583333333,3.583333333,3.583333333,3.666666667
machine learning,6.833333333,6.166666667,5.416666667,5.333333333,5.416666667,6.083333333,7,7.916666667,10.58333333,15.33333333,23.16666667,41.25
skateboarding,84.16666667,71.16666667,54.41666667,50.33333333,45.58333333,36.83333333,28,21.83333333,19.58333333,17.58333333,15.58333333,13.08333333
augmented reality,5.5,5.416666667,5.916666667,26.58333333,36.5,34.83333333,34.25,27.25,22.83333333,23,30.58333333,39.58333333
forensics,82,68.58333333,63.75,61.58333333,56,51,46,44.16666667,44.33333333,42.66666667,40.66666667,41.58333333
painting,86.25,76.08333333,74.58333333,73.08333333,69.83333333,68.25,74,74.41666667,79.16666667,84.91666667,90.41666667,93.16666667
pandemic,4.916666667,3.583333333,6,14.5,5.416666667,4.5,4.583333333,3.666666667,3.083333333,2.25,3.25,2.666666667
meditation,63,58.08333333,55.58333333,54.41666667,55.5,57.08333333,60.83333333,69.58333333,77.58333333,85.16666667,88.58333333,94.5
mindfulness,4,4.583333333,5.25,6.25,7.583333333,9,10.41666667,13.25,17.33333333,22,22.33333333,24.91666667
Syria,6.833333333,6.666666667,6.416666667,6.666666667,6.75,10.58333333,15.83333333,26.66666667,12.25,19.91666667,20.33333333,21
Transgender,3.833333333,3.166666667,3.166666667,3.166666667,3.083333333,3.833333333,4.666666667,5.416666667,6.75,11.91666667,12.33333333,12.25
testing,30.66666667,27.25,24.58333333,22.41666667,21.91666667,20.5,19.75,19.25,19.16666667,19.41666667,19.08333333,19.91666667
Debate,6.833333333,7.5,14.91666667,6.833333333,9.25,10.41666667,18.25,7.25,9.666666667,16.16666667,26.16666667,7
farming,13.08333333,11.91666667,12.08333333,14.08333333,18.41666667,20.83333333,24,28.58333333,36.66666667,39.08333333,32.33333333,26.33333333
cloud,29.83333333,27.58333333,29.16666667,35.41666667,50.58333333,63.75,76,84.66666667,90.91666667,93.91666667,90.33333333,95.41666667
TED Books,0,0,0,0,0,0,0,0,0,0,0,0
television,87.25,71,61.41666667,54.41666667,51.83333333,40.83333333,33.91666667,28.41666667,26,23.16666667,20.91666667,18.5
street art,11.91666667,11.66666667,12.08333333,11.91666667,11.58333333,14.33333333,16.08333333,14.83333333,15.16666667,14.58333333,13.91666667,13.83333333
Addiction,81,76.16666667,74.58333333,74.41666667,71.41666667,71.83333333,68.75,66.41666667,76.41666667,77.25,73.66666667,74.08333333
CRISPR,0.083333333,0,0.083333333,0,0.083333333,0.166666667,0.25,2.666666667,7.25,13.83333333,26.33333333,33.83333333
vulnerability,61.91666667,46.5,41.41666667,36.83333333,33.83333333,32.25,34.41666667,37.66666667,46.75,46.41666667,43.83333333,49.5
capitalism,11.16666667,10.33333333,11.25,16.16666667,14,12.41666667,11.66666667,10.91666667,10.91666667,11.25,11.66666667,11.83333333
refugees,9.583333333,8.25,6.833333333,6.583333333,5.75,5.083333333,4.833333333,5.583333333,6.083333333,27.66666667,21.91666667,18.08333333
grammar,37.58333333,34.08333333,31.16666667,32.5,33.41666667,30.66666667,29.75,31.5,33.91666667,32.91666667,31.66666667,32.91666667
resources,90.5,81.75,73.16666667,66.75,64.08333333,59,55.08333333,51.83333333,49.25,46.08333333,43.66666667,43.5
discovery,80.58333333,90,83.16666667,88.83333333,85,77.5,71.25,65.75,63.91666667,58.41666667,49.91666667,52.91666667
blockchain,0,0,0,0,0,0,0,0.25,1,1.25,3.416666667,10.91666667
TEDNYC,0,0,0,0,0,0,0,0,0,0,0,0
urban,61.75,64.5,69.66666667,72.16666667,80.16666667,83.91666667,82,77.08333333,73.75,72.58333333,70.08333333,70.16666667
TED Residency,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0
biosphere,74.08333333,65.58333333,55.33333333,55.25,54.58333333,55.66666667,56.83333333,57.41666667,59.08333333,61.91666667,67.5,70.75
epidemiology,1,1,1,1,1,1,1,1,1,1,0.916666667,0.916666667
funny,88.5,72.33333333,65.5,65.66666667,69.91666667,66.58333333,68.91666667,66.83333333,69.58333333,70.16666667,66.16666667,61
